/AUTOSAR/EcucDefs/Os,,,1
/AUTOSAR/EcucDefs/Os/OsOS,OS,,1
/AUTOSAR/EcucDefs/Os/OsOS/OsNumberOfCores,NUMCORE,INT,0,1
/AUTOSAR/EcucDefs/Os/OsOS/OsMasterCoreId,MASTERCOREID,INT,0,1
/AUTOSAR/EcucDefs/Os/OsOS/OsScalabilityClass,SC,ENUM,0,1
/AUTOSAR/EcucDefs/Os/OsOS/OsStackMonitoring,STACKMONITORING,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsStatus,STATUS,ENUM,1
/AUTOSAR/EcucDefs/Os/OsOS/OsUseGetServiceId,GETSERVICEID,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsUseParameterAccess,PARAMETERACCESS,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks,HOOK,,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks/OsStartupHook,STARTUPHOOK,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks/OsShutdownHook,SHUTDOWNHOOK,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks/OsPreTaskHook,PRETASKHOOK,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks/OsPostTaskHook,POSTTASKHOOK,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks/OsErrorHook,ERRORHOOK,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHooks/OsProtectionHook,PROTECTIONHOOK,BOOLEAN,0,1
/AUTOSAR/EcucDefs/Os/OsOS/OsOsStack,OSTK,,0,*
/AUTOSAR/EcucDefs/Os/OsOS/OsOsStack/OsOsStackSize,STKSZ,INT,1
/AUTOSAR/EcucDefs/Os/OsOS/OsOsStack/OsOsStackStartAddress,STK,+STRING,0,1
/AUTOSAR/EcucDefs/Os/OsOS/OsOsStack/OsOsStackCoreAssignment,CORE,INT,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHookStack,HSTK,,0,*
/AUTOSAR/EcucDefs/Os/OsOS/OsHookStack/OsHookStackSize,STKSZ,INT,1
/AUTOSAR/EcucDefs/Os/OsOS/OsHookStack/OsHookStackCoreAssignment,CORE,INT,1
/AUTOSAR/EcucDefs/Os/OsInclude,XINCLUDE,,0,*
/AUTOSAR/EcucDefs/Os/OsInclude/OsIncludeFileName,XINCNAME,+INCLUDE,1,*
/AUTOSAR/EcucDefs/Os/OsAppMode,APP,,1,*
/AUTOSAR/EcucDefs/Os/OsTask,TSK,,0,*
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskActivation,ACTIVATION,INT,1
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskPriority,PRIORITY,INT,1
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskSchedule,SCHEDULE,ENUM,1
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskEventRef,EVT_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskResourceRef,RES_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskStackSize,STKSZ,INT,0,1
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskStackStartAddress,STK,+STRING,0,1
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskAutostart,TSK.AUTOSTART,,0,1
/AUTOSAR/EcucDefs/Os/OsTask/OsTaskAutostart/OsTaskAppModeRef,APP_LIST,REF,1,*
/AUTOSAR/EcucDefs/Os/OsIsr,ISR,,0,*
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrCategory,CATEGORY,ENUM,1
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrInterruptNumber,INTNO,INT,1
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrInterruptPriority,INTPRI,INT,1
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrResourceRef,RES_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrStackSize,STKSZ,INT,0,1
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrInterruptTrigger,INTATR,INT,0,1
/AUTOSAR/EcucDefs/Os/OsIsr/OsIsrInterruptSource,SOURCE,ENUM,1
/AUTOSAR/EcucDefs/Os/OsEvent,EVT,,0,*
/AUTOSAR/EcucDefs/Os/OsEvent/OsEventMask,MASK,INT,0,1
/AUTOSAR/EcucDefs/Os/OsResource,RES,,0,*
/AUTOSAR/EcucDefs/Os/OsResource/OsResourceProperty,RESATR,ENUM,1
/AUTOSAR/EcucDefs/Os/OsResource/OsResourceLinkedResourceRef,LINKEDRESID,REF,0,1
/AUTOSAR/EcucDefs/Os/OsCounter,CNT,,0,*
/AUTOSAR/EcucDefs/Os/OsCounter/OsCounterMaxAllowedValue,MAXALLOWED,INT,1
/AUTOSAR/EcucDefs/Os/OsCounter/OsCounterMinCycle,MINCYCLE,INT,1
/AUTOSAR/EcucDefs/Os/OsCounter/OsCounterTicksPerBase,TICKSPERBASE,INT,1
/AUTOSAR/EcucDefs/Os/OsCounter/OsCounterType,CNTATR,ENUM,1
/AUTOSAR/EcucDefs/Os/OsCounter/OsSecondsPerTick,SECONDSPERTICK,FLOAT,0,1
/AUTOSAR/EcucDefs/Os/OsCounter/OsCounterIsrRef,ISRID,REF,0,1
/AUTOSAR/EcucDefs/Os/OsAlarm,ALM,,0,*
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmCounterRef,CNTID,REF,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction,ALM.ACTION,,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmActivateTask,ALM.ACTION.ACTIVATETASK,,0,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmActivateTask/OsAlarmActivateTaskRef,TSKID,REF,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmCallback,ALM.ACTION.CALLBACK,,0,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmCallback/OsAlarmCallbackName,CALLBACK,FUNCTION,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmIncrementCounter,ALM.ACTION.INCREMENTCOUNTER,,0,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmIncrementCounter/OsAlarmIncrementCounterRef,INCID,REF,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmSetEvent,ALM.ACTION.SETEVENT,,0,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmSetEvent/OsAlarmSetEventRef,EVTID,REF,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAction/OsAlarmSetEvent/OsAlarmSetEventTaskRef,TSKID,REF,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAutostart,ALM.AUTOSTART,,0,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAutostart/OsAlarmAlarmTime,ALARMTIME,INT,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAutostart/OsAlarmAppModeRef,APP_LIST,REF,1,*
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAutostart/OsAlarmCycleTime,CYCLETIME,INT,1
/AUTOSAR/EcucDefs/Os/OsAlarm/OsAlarmAutostart/OsAlarmAutostartType,TYPE,ENUM,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable,SCHTBL,,0,*
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableDuration,DURATIONTICK,INT,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableRepeating,REPEAT,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableCounterRef,CNTID,REF,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableAutostart,SCHTBL.AUTOSTART,,0,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableAutostart/OsScheduleTableStartValue,STARTTICK,INT,0,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableAutostart/OsScheduleTableAutostartType,TYPE,ENUM,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableAutostart/OsScheduleTableAppModeRef,APP_LIST,REF,1,*
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint,SCHTBL.EXPPT,,1,*
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint/OsScheduleTblExpPointOffset,OFFSET,INT,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint/OsScheduleTableEventSetting,SCHTBL.EXPPT.SETEVENT,,0,*
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint/OsScheduleTableEventSetting/OsScheduleTableSetEventRef,EVTID,REF,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint/OsScheduleTableEventSetting/OsScheduleTableSetEventTaskRef,TSKID,REF,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint/OsScheduleTableTaskActivation,SCHTBL.EXPPT.ACTIVATETASK,,0,*
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableExpiryPoint/OsScheduleTableTaskActivation/OsScheduleTableActivateTaskRef,TSKID,REF,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableSync,SCHTBL.SYNC,,0,1
/AUTOSAR/EcucDefs/Os/OsScheduleTable/OsScheduleTableSync/OsScheduleTblSyncStrategy,STRATEGY,ENUM,1
/AUTOSAR/EcucDefs/Os/OsApplication,OSAP,,0,*
/AUTOSAR/EcucDefs/Os/OsApplication/OsApplicationCoreAssignment,CORE,INT,1
/AUTOSAR/EcucDefs/Os/OsApplication/OsTrusted,TRUSTED,BOOLEAN,1
/AUTOSAR/EcucDefs/Os/OsApplication/OsAppAlarmRef,ALM_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsApplication/OsAppCounterRef,CNT_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsApplication/OsAppIsrRef,ISR_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsApplication/OsAppInterCoreInterruptRef,ICI_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsApplication/OsAppScheduleTableRef,SCHTBL_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsApplication/OsAppTaskRef,TSK_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsSpinlock,SPN,,0,*
/AUTOSAR/EcucDefs/Os/OsSpinlock/OsSpinlockSuccessor,SUCCESSOR,REF,0,1
/AUTOSAR/EcucDefs/Os/OsSpinlock/OsSpinlockLockMethod,LOCKMETHOD,ENUM,1
/AUTOSAR/EcucDefs/Os/OsSpinlock/OsSpinlockAccessingApplication,ACS_OSAP_LIST,REF,1,*
/AUTOSAR/EcucDefs/Os/OsIoc,OSIOC,,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication,IOC,,0,*
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocBufferLength,BUFLEN,INT,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocDataProperties,IOCDATA,,1,*
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocDataProperties/OsIocDataPropertyIndex,INDEX,INT,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocDataProperties/OsIocInitValue,INITVAL,+STRING,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocDataProperties/OsIocDataTypeRef,DATATYPE,+STRING,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocReceiverProperties,IOCRCV,,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocReceiverProperties/OsIocFunctionImplementationKind,IMPLKIND,ENUM,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocReceiverProperties/OsIocReceivingOsApplicationRef,OSAPID,REF,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocSenderProperties,IOCSND,,1,*
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocSenderProperties/OsIocFunctionImplementationKind,IMPLKIND,ENUM,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocSenderProperties/OsIocSenderId,SENDERID,INT,0,1
/AUTOSAR/EcucDefs/Os/OsIoc/OsIocCommunication/OsIocSenderProperties/OsIocSendingOsApplicationRef,OSAPID,REF,1
/AUTOSAR/EcucDefs/Os/OsInterCoreInterrupt,ICI,,0,*
/AUTOSAR/EcucDefs/Os/OsInterCoreInterrupt/OsInterCoreInterruptResourceRef,RES_LIST,REF,0,*
/AUTOSAR/EcucDefs/Os/OsInterCoreInterrupt/OsInterCoreInterruptStackSize,STKSZ,INT,0,1
