offsetof_TCB_p_tinib,"offsetof(TCB,p_tinib)"
offsetof_TCB_curpri,"offsetof(TCB,curpri)"
offsetof_TCB_ssp,"offsetof(TCB,tskctxb.ssp)"
offsetof_TCB_usp,"offsetof(TCB,tskctxb.usp)"
offsetof_TCB_priv_mode,"offsetof(TCB,tskctxb.priv_mode)"
offsetof_TCB_pc,"offsetof(TCB,tskctxb.pc)"
offsetof_TINIB_exepri,"offsetof(TINIB,exepri)"
offsetof_TINIB_TSKINICTXB_sstksz,"offsetof(TINIB,tskinictxb.sstksz)"
offsetof_TINIB_TSKINICTXB_sstk_bottom,"offsetof(TINIB,tskinictxb.sstk_bottom)"
offsetof_TINIB_TSKINICTXB_stksz,"offsetof(TINIB,tskinictxb.stksz)"
offsetof_TINIB_TSKINICTXB_stk_bottom,"offsetof(TINIB,tskinictxb.stk_bottom)"
offsetof_TINIB_STKMPUINFOB_start_ustk,"offsetof(TINIB,stkmpu.start_ustk_label)"
offsetof_TINIB_STKMPUINFOB_limit_ustk,"offsetof(TINIB,stkmpu.limit_ustk_label)"
offsetof_OSAPCB_p_osapinib,"offsetof(OSAPCB,p_osapinib)"
offsetof_TINIB_p_osapcb,"offsetof(TINIB,p_osapcb)"
offsetof_INTINIB_remain_stksz,"offsetof(INTINIB,remain_stksz)"
offsetof_ISRINIB_p_intinib,"offsetof(ISRINIB,p_intinib)"
offsetof_ISRINIB_p_osapcb,"offsetof(ISRINIB,p_osapcb)"
offsetof_OSAPINIB_osap_trusted,"offsetof(OSAPINIB,osap_trusted)"
offsetof_OSAPINIB_osapmpu,"offsetof(OSAPINIB,osap_mpu)"
offsetof_OSAPINIB_start_text,#defined(USE_MPU_PR_TEXT),,"offsetof(OSAPINIB,osap_mpu.start_text_label)"
offsetof_OSAPINIB_limit_text,#defined(USE_MPU_PR_TEXT),,"offsetof(OSAPINIB,osap_mpu.limit_text_label)"
offsetof_OSAPINIB_start_rosdata,#defined(USE_MPU_PR_SDATA),,"offsetof(OSAPINIB,osap_mpu.start_rosdata_label)"
offsetof_OSAPINIB_limit_rosdata,#defined(USE_MPU_PR_SDATA),,"offsetof(OSAPINIB,osap_mpu.limit_rosdata_label)"
offsetof_OSAPINIB_start_ram,#defined(USE_MPU_PRW_DATA),,"offsetof(OSAPINIB,osap_mpu.start_ram_label)"
offsetof_OSAPINIB_limit_ram,#defined(USE_MPU_PRW_DATA),,"offsetof(OSAPINIB,osap_mpu.limit_ram_label)"
offsetof_OSAPINIB_start_sram,#defined(USE_MPU_PRW_SDATA),,"offsetof(OSAPINIB,osap_mpu.start_sram_label)"
offsetof_OSAPINIB_limit_sram,#defined(USE_MPU_PRW_SDATA),,"offsetof(OSAPINIB,osap_mpu.limit_sram_label)"
offsetof_OSAPINIB_start_srpw,#defined(USE_MPU_SRPW_DATA),,"offsetof(OSAPINIB,osap_mpu.start_srpw_label)"
offsetof_OSAPINIB_limit_srpw,#defined(USE_MPU_SRPW_DATA),,"offsetof(OSAPINIB,osap_mpu.limit_srpw_label)"
offsetof_OSAPINIB_start_ssrpw,#defined(USE_MPU_SRPW_SDATA),,"offsetof(OSAPINIB,osap_mpu.start_ssrpw_label)"
offsetof_OSAPINIB_limit_ssrpw,#defined(USE_MPU_SRPW_SDATA),,"offsetof(OSAPINIB,osap_mpu.limit_ssrpw_label)"
offsetof_OSAPINIB_mpu_area_info,"offsetof(OSAPINIB,osap_mpu.mpu_area_info)"
offsetof_OSAPINIB_tnum_mpu_area,"offsetof(OSAPINIB,osap_mpu.tnum_mpu_area)"
offsetof_OSAPINIB_mprc,"offsetof(OSAPINIB,osap_mpu.mprc)"
sizeof_OSAPINIB,"sizeof(OSAPINIB)"
offsetof_ISRCB_p_isrinib,"offsetof(ISRCB,p_isrinib)"
TNUM_INTPRI,TNUM_INTPRI
TNUM_INT,TNUM_INT
__v850e2v3__,#defined(__v850e2v3__)
__v850e3v5__,#defined(__v850e3v5__) 
E_OS_PROTECTION_MEMORY,E_OS_PROTECTION_MEMORY
E_OS_PROTECTION_EXCEPTION,E_OS_PROTECTION_EXCEPTION
TNUM_MPU_REG,#defined(TNUM_MPU_REG),,TNUM_MPU_REG,0
USE_MPU_SRPW_DATA,#defined(USE_MPU_SRPW_DATA),,1,0
USE_MPU_SRPW_SDATA,#defined(USE_MPU_SRPW_SDATA),,1,0
USE_MPU_PR_TEXT,#defined(USE_MPU_PR_TEXT),,1,0
USE_MPU_PR_SDATA,#defined(USE_MPU_PR_SDATA),,1,0
USE_MPU_PRW_DATA,#defined(USE_MPU_PRW_DATA),,1,0
USE_MPU_PRW_SDATA,#defined(USE_MPU_PRW_SDATA),,1,0
USE_MPU_SRW_DATA_SDATA,#defined(USE_MPU_SRW_DATA_SDATA),,1,0
USE_MPU_SR_TEXT,#defined(USE_MPU_SR_TEXT),,1,0
USE_MPU_SR_DATA_SDATA,#defined(USE_MPU_SR_DATA_SDATA),,1,0
